Date,X,Y
5/3/17,-122.4298074,37.79397724
5/5/17,-122.4525972,37.77263011
5/4/17,-122.4607968,37.77737994
4/18/17,-122.4211185,37.75690115
12/10/17,-122.3734562,37.72967967
12/10/17,-122.4841354,37.73985535
4/21/17,-122.4171448,37.71215029
2/11/17,-122.4354124,37.74080662
2/11/17,-122.4167322,37.78346557
4/22/17,-122.4667152,37.74132375
2/5/17,-122.4255146,37.7727341
2/5/17,-122.4255146,37.7727341
4/23/17,-122.4070012,37.7585409
2/13/17,-122.4773752,37.78235794
2/13/17,-122.3977,37.74057569
2/14/17,-122.4070067,37.746008
2/14/17,-122.4070067,37.746008
2/12/17,-122.4090334,37.76054216
7/1/17,-122.5092653,37.76307277
12/10/17,-122.4811832,37.74372682
12/11/17,-122.4270516,37.71779233
5/15/17,-122.4160784,37.76203479
12/11/17,-122.3921188,37.7303282
4/27/17,-122.5061853,37.73656483
7/2/17,-122.3961004,37.75916737
6/24/17,-122.4540421,37.72266984
1/4/17,-122.427302,37.72745742
12/11/17,-122.3984724,37.78334209
4/30/17,-122.4076404,37.71755809
1/20/17,-122.3852902,37.73079074
1/21/17,-122.4231507,37.79530613
2/24/17,-122.4752355,37.78245699
3/4/17,-122.4408068,37.78179187
5/15/17,-122.4448875,37.75940658
3/15/17,-122.4509804,37.79078799
3/17/17,-122.4202857,37.78894078
3/17/17,-122.4063457,37.75234837
12/12/17,-122.4781919,37.76351388
3/30/17,-122.4015568,37.77605742
3/27/17,-122.3928993,37.72849042
5/11/17,-122.396281,37.76745048
2/25/17,-122.4428509,37.7576407
4/5/17,-122.4332465,37.77797407
3/5/17,-122.4533323,37.73025506
5/21/17,-122.4185628,37.78843068
12/12/17,-122.3988746,37.71230379
4/19/17,-122.4697687,37.77504565
4/20/17,-122.4106639,37.75027983
4/20/17,-122.4081932,37.761222
4/25/17,-122.4515142,37.73556954
4/28/17,-122.4713524,37.74415968
4/29/17,-122.3951632,37.7843097
5/22/17,-122.4385853,37.78732306
5/8/17,-122.4263089,37.73716397
4/30/17,-122.4307386,37.79025092
4/30/17,-122.4237852,37.78920263
5/3/17,-122.4457781,37.72050406
4/30/17,-122.4403836,37.77132198
5/3/17,-122.4128304,37.75014951
5/7/17,-122.4126581,37.7878065
5/9/17,-122.389737,37.76298747
5/12/17,-122.4115991,37.75022391
12/3/17,-122.4257332,37.72670844
12/3/17,-122.4257332,37.72670844
12/13/17,-122.4080281,37.75043752
5/11/17,-122.3909717,37.73401522
6/13/17,-122.3799327,37.73338153
5/18/17,-122.4960272,37.75616318
5/9/17,-122.4066576,37.79889975
6/2/17,-122.4337995,37.80504233
6/4/17,-122.4353757,37.77147934
6/6/17,-122.4260933,37.73970824
12/14/17,-122.4192082,37.76023408
3/13/17,-122.4110231,37.80116964
6/16/17,-122.3908066,37.78782726
6/16/17,-122.4189964,37.78216891
6/22/17,-122.3884784,37.74110929
6/29/17,-122.4219947,37.77610655
6/25/17,-122.4143706,37.77404184
6/27/17,-122.3949599,37.76133227
6/27/17,-122.4122691,37.79067276
6/28/17,-122.3807605,37.73103306
5/28/17,-122.4115188,37.7869409
6/13/17,-122.4200503,37.73827418
12/16/17,-122.4191057,37.77198577
6/30/17,-122.4120789,37.78973916
7/4/17,-122.457678,37.72008362
7/5/17,-122.4029175,37.73613716
3/5/17,-122.4200738,37.80666268
3/5/17,-122.4200738,37.80666268
5/23/17,-122.380486,37.72663929
12/15/17,-122.4305629,37.77692001
6/29/17,-122.4139267,37.75090351
7/8/17,-122.4223789,37.73522077
12/14/17,-122.4364828,37.77660313
7/12/17,-122.4214425,37.77263848
12/16/17,-122.4070587,37.72539977
7/9/17,-122.3973998,37.71746219
7/7/17,-122.5060549,37.76321059
12/16/17,-122.4279722,37.75729192
7/19/17,-122.4055172,37.79706423
7/9/17,-122.4011281,37.71246948
7/21/17,-122.5100325,37.77417865
7/3/17,-122.4962829,37.76084922
8/14/17,-122.4675019,37.77338186
7/22/17,-122.431766,37.76194224
7/22/17,-122.431766,37.76194224
7/10/17,-122.4301705,37.78743914
12/16/17,-122.446995,37.76272305
7/10/17,-122.4058393,37.71354222
7/10/17,-122.4843279,37.77348188
12/17/17,-122.4107216,37.78709665
12/17/17,-122.413438,37.75654521
8/5/17,-122.4192579,37.77514629
12/17/17,-122.4034143,37.75252402
8/7/17,-122.5060209,37.77623564
7/21/17,-122.4111569,37.80597865
3/3/17,-122.4800384,37.77463002
7/21/17,-122.3825559,37.72917326
12/16/17,-122.4631023,37.76417821
7/7/17,-122.4131076,37.76544802
7/4/17,-122.406482,37.78273179
8/11/17,-122.4131695,37.79475895
8/12/17,-122.4361303,37.77520551
3/3/17,-122.3979838,37.73074249
6/30/17,-122.422513,37.77071077
8/13/17,-122.4308426,37.73181653
8/11/17,-122.4394686,37.79140717
8/14/17,-122.5098954,37.7723132
8/14/17,-122.3871677,37.73185945
12/1/17,-122.4189303,37.80735025
7/10/17,-122.4283379,37.78671097
7/24/17,-122.492068,37.71436155
8/11/17,-122.4272424,37.76141181
8/16/17,-122.4109552,37.78413995
12/22/17,-122.3977132,37.77746967
8/16/17,-122.4465068,37.73113255
12/23/17,-122.4248599,37.78619645
8/16/17,-122.4135745,37.74717067
12/25/17,-122.4244524,37.7966384
12/27/17,-122.4121739,37.76291678
7/12/17,-122.4119183,37.76099836
7/13/17,-122.4681053,37.71096391
7/11/17,-122.4057466,37.74477297
8/19/17,-122.4127822,37.80566547
8/13/17,-122.3898539,37.75462716
3/3/17,-122.4161097,37.75077189
1/16/17,-122.4362978,37.80469123
3/3/17,-122.4222962,37.75757972
12/20/17,-122.3998764,37.76898733
8/19/17,-122.4760245,37.77855135
8/20/17,-122.4092025,37.77689582
7/6/17,-122.4085815,37.73038136
8/23/17,-122.3982089,37.73478635
7/12/17,-122.4403597,37.77084802
12/29/17,-122.4228864,37.77641667
8/23/17,-122.4141827,37.7459191
8/20/17,-122.4149041,37.74876304
1/20/17,-122.3931234,37.75765082
8/22/17,-122.4576281,37.72580166
12/31/17,-122.3987487,37.7440977
2/23/17,-122.4166424,37.78724504
3/5/17,-122.4811832,37.74372682
8/25/17,-122.3938706,37.78605817
8/25/17,-122.4105493,37.74831577
8/25/17,-122.4446127,37.79598376
8/27/17,-122.4216445,37.74299701
1/6/17,-122.3925038,37.79376877
7/8/17,-122.4034048,37.77542071
8/27/17,-122.4187113,37.74668023
1/4/17,-122.4416177,37.72537915
8/18/17,-122.4222587,37.76004977
8/11/17,-122.4498613,37.71031001
1/6/17,-122.4379284,37.71932764
1/5/17,-122.4513736,37.71769933
8/29/17,-122.4103752,37.7559413
1/6/17,-122.4203074,37.78869895
6/20/17,-122.4037156,37.78404281
8/29/17,-122.4609322,37.77923187
1/7/17,-122.493361,37.74879974
1/8/17,-122.3944615,37.72851006
1/8/17,-122.3996176,37.78079066
1/8/17,-122.4313135,37.80144341
7/8/17,-122.3978145,37.78213725
7/8/17,-122.4115952,37.74943604
1/10/17,-122.4124143,37.7830038
1/12/17,-122.4049603,37.7953262
1/11/17,-122.4274158,37.78181075
1/13/17,-122.4080113,37.76924445
9/1/17,-122.3943045,37.78009053
9/1/17,-122.4244366,37.77574035
7/14/17,-122.4563502,37.74079102
7/7/17,-122.4350029,37.76088781
7/16/17,-122.4293006,37.74715953
2/2/17,-122.4838052,37.78207412
1/29/17,-122.4053955,37.78351007
8/17/17,-122.3979693,37.75662458
9/4/17,-122.4201842,37.72528155
7/9/17,-122.4306311,37.76757391
7/17/17,-122.4109709,37.75347474
1/18/17,-122.4009087,37.79164298
9/5/17,-122.4213958,37.78568434
1/19/17,-122.4147265,37.73103134
9/6/17,-122.502978,37.76334804
7/18/17,-122.3889044,37.72669172
8/31/17,-122.3892508,37.75788327
1/20/17,-122.4819603,37.75586896
7/15/17,-122.4527063,37.76921567
7/12/17,-122.3915152,37.73803768
7/11/17,-122.4087106,37.78097067
9/7/17,-122.4437022,37.77903649
3/17/17,-122.4275889,37.75408299
1/23/17,-122.4282571,37.73774282
1/23/17,-122.4282571,37.73774282
9/8/17,-122.4081932,37.761222
7/11/17,-122.4053183,37.74270206
9/9/17,-122.3864286,37.74906696
1/25/17,-122.4249235,37.80320427
9/9/17,-122.4218864,37.76491789
1/23/17,-122.3981877,37.79671489
1/28/17,-122.434894,37.78541038
1/31/17,-122.4112686,37.78225009
9/9/17,-122.410733,37.77683491
9/8/17,-122.4075911,37.78834012
7/11/17,-122.4201899,37.72793381
9/9/17,-122.4265901,37.76519101
4/30/17,-122.3933414,37.74991477
1/28/17,-122.4512972,37.76659102
7/11/17,-122.471489,37.74510895
9/9/17,-122.4648874,37.72635676
8/23/17,-122.4165693,37.77320292
8/23/17,-122.4305629,37.77692001
8/23/17,-122.4305629,37.77692001
2/3/17,-122.4050289,37.73849974
2/3/17,-122.4715073,37.77593908
7/19/17,-122.4413719,37.77161883
7/20/17,-122.3803483,37.72882763
8/23/17,-122.4664644,37.75185646
4/13/17,-122.4145453,37.75808553
9/12/17,-122.4146852,37.80262104
9/12/17,-122.3967752,37.78295824
7/7/17,-122.4151311,37.77588915
2/19/17,-122.4020277,37.78624835
9/13/17,-122.4465536,37.7825457
7/12/17,-122.4103376,37.80651288
9/14/17,-122.4703611,37.71140208
7/4/17,-122.4572349,37.72842706
7/20/17,-122.4116124,37.77376796
9/15/17,-122.3932741,37.72731057
2/9/17,-122.4230983,37.71030452
9/17/17,-122.4154355,37.80634189
2/25/17,-122.4143999,37.80122475
2/24/17,-122.416569,37.7555688
2/7/17,-122.4676297,37.74150077
2/3/17,-122.4847423,37.77259911
7/6/17,-122.4019664,37.75331904
2/9/17,-122.3968417,37.71004732
2/25/17,-122.4104888,37.76560586
2/25/17,-122.4177968,37.73036412
2/25/17,-122.4177968,37.73036412
2/8/17,-122.4263845,37.76464394
7/6/17,-122.3904407,37.72041708
9/18/17,-122.4115842,37.74861952
8/25/17,-122.4691945,37.73985117
2/12/17,-122.3967737,37.79546641
9/18/17,-122.4327427,37.78764471
9/19/17,-122.4208413,37.77500525
9/19/17,-122.3917748,37.78082943
2/14/17,-122.4382092,37.71577664
2/22/17,-122.4133435,37.76802354
8/25/17,-122.4155082,37.78165428
7/13/17,-122.4146955,37.75968618
7/13/17,-122.4477392,37.73074957
9/20/17,-122.3926255,37.72928044
2/15/17,-122.4544148,37.7425351
8/25/17,-122.3730685,37.72750171
7/13/17,-122.4142955,37.79234296
7/13/17,-122.3996887,37.74959484
9/22/17,-122.4161058,37.74525338
9/22/17,-122.4258395,37.77848638
3/4/17,-122.3898623,37.75334355
2/17/17,-122.4197398,37.78589261
3/5/17,-122.4256097,37.77319953
3/5/17,-122.4108209,37.79183346
7/12/17,-122.4335504,37.77075389
9/24/17,-122.4179384,37.77054138
9/22/17,-122.4676302,37.78280117
7/15/17,-122.3915888,37.77969101
7/14/17,-122.4110908,37.76170098
2/23/17,-122.4058098,37.7994353
2/24/17,-122.4053955,37.78351007
2/24/17,-122.3940831,37.72261933
3/2/17,-122.3908725,37.73875195
7/15/17,-122.4034048,37.77542071
2/25/17,-122.3962514,37.78525829
7/15/17,-122.494518,37.7805919
7/23/17,-122.4194042,37.79259229
9/26/17,-122.4069921,37.75049729
2/27/17,-122.4048444,37.71321724
7/12/17,-122.3984724,37.78334209
2/23/17,-122.4648595,37.71434529
1/27/17,-122.4270196,37.78019212
7/15/17,-122.418701,37.76510988
7/16/17,-122.4050289,37.73849974
7/16/17,-122.4050289,37.73849974
2/25/17,-122.4138816,37.76298576
9/27/17,-122.4467463,37.76907533
7/12/17,-122.426147,37.7621591
9/29/17,-122.4129843,37.75175079
3/7/17,-122.4890597,37.75085992
2/21/17,-122.4277603,37.76619268
3/3/17,-122.4053955,37.78351007
3/9/17,-122.4356756,37.78962883
9/30/17,-122.4812462,37.77644744
9/30/17,-122.4288809,37.71681357
1/5/17,-122.399826,37.78630076
10/1/17,-122.4447064,37.71799383
10/2/17,-122.4084102,37.73382726
8/27/17,-122.4590073,37.71785845
6/19/17,-122.4725887,37.78444614
3/13/17,-122.4819603,37.75586896
3/19/17,-122.4908167,37.7451725
7/16/17,-122.3948378,37.76005791
10/3/17,-122.4447825,37.77601628
3/10/17,-122.4017237,37.76613217
7/16/17,-122.4120521,37.75502014
10/4/17,-122.400494,37.75397367
3/15/17,-122.4045092,37.73470847
10/5/17,-122.4589963,37.78220119
10/5/17,-122.4589963,37.78220119
10/5/17,-122.4321983,37.73394907
8/29/17,-122.4689834,37.75256021
3/21/17,-122.4473901,37.71377686
3/20/17,-122.4110206,37.77748289
6/25/17,-122.5136421,37.77846922
10/5/17,-122.4258395,37.77848638
3/5/17,-122.3930388,37.7182677
3/8/17,-122.4495707,37.73930672
3/9/17,-122.4681053,37.71096391
10/6/17,-122.4434501,37.71582836
10/6/17,-122.4434501,37.71582836
7/15/17,-122.3920685,37.72329561
10/8/17,-122.4302346,37.77978243
9/25/17,-122.4633116,37.7592203
10/8/17,-122.4370463,37.80435725
6/10/17,-122.4092153,37.73617325
3/17/17,-122.4124474,37.77563367
10/9/17,-122.4100001,37.72197339
10/8/17,-122.4624959,37.73480689
3/24/17,-122.4536821,37.74133416
8/30/17,-122.4112792,37.77157858
7/28/17,-122.3998797,37.73164291
7/13/17,-122.3885428,37.72878929
10/7/17,-122.4217338,37.76329969
3/15/17,-122.4045272,37.74271338
3/26/17,-122.4240423,37.73740518
7/18/17,-122.4253508,37.77228253
7/28/17,-122.4433244,37.77716382
7/28/17,-122.4635178,37.7235966
3/13/17,-122.4047676,37.79466465
3/13/17,-122.3923158,37.7815803
10/9/17,-122.4230983,37.71030452
10/9/17,-122.4477124,37.72833108
3/26/17,-122.4153138,37.75321727
3/18/17,-122.3655654,37.8096707
10/10/17,-122.3831178,37.72854706
6/1/17,-122.4442765,37.74849651
7/18/17,-122.4103376,37.80651288
7/19/17,-122.4087106,37.78097067
10/11/17,-122.4494642,37.73801466
7/19/17,-122.4048053,37.79023706
7/20/17,-122.4310464,37.78302957
7/20/17,-122.4589495,37.76625532
3/17/17,-122.4128266,37.77281156
3/17/17,-122.4098263,37.7910371
3/17/17,-122.4480431,37.78237104
3/31/17,-122.4622638,37.721694
10/13/17,-122.3930926,37.78233597
3/17/17,-122.4153737,37.78932034
10/12/17,-122.4415859,37.71238108
3/12/17,-122.4141202,37.7741613
3/17/17,-122.4022101,37.72810422
3/16/17,-122.5112938,37.77507333
9/22/17,-122.3918533,37.72978729
10/13/17,-122.3856841,37.72723267
9/1/17,-122.4319524,37.77956475
10/13/17,-122.4091821,37.74844647
3/27/17,-122.3861493,37.73683807
3/18/17,-122.4259205,37.75982792
7/19/17,-122.4589157,37.76481441
3/25/17,-122.4204973,37.78961882
7/19/17,-122.4209475,37.79595698
7/21/17,-122.3945416,37.78628355
3/23/17,-122.4186363,37.76568504
10/5/17,-122.4403597,37.77084802
3/22/17,-122.434854,37.75928879
7/30/17,-122.4256127,37.75663003
3/23/17,-122.4290182,37.76750729
10/14/17,-122.4223106,37.76927858
10/14/17,-122.4134496,37.75736378
10/14/17,-122.4134496,37.75736378
3/10/17,-122.4098426,37.77146308
10/16/17,-122.4934497,37.77407459
10/17/17,-122.427781,37.78392372
4/6/17,-122.4613291,37.7306307
10/17/17,-122.4829955,37.77818329
4/6/17,-122.4058325,37.78574465
10/17/17,-122.3979256,37.7191236
10/17/17,-122.4415829,37.76276381
7/21/17,-122.509139,37.76027915
7/21/17,-122.3890406,37.78432123
3/31/17,-122.4045875,37.78673168
7/29/17,-122.4454385,37.72833633
7/30/17,-122.4181929,37.78232634
3/26/17,-122.3912456,37.7332252
3/27/17,-122.4010355,37.75326357
3/19/17,-122.4159112,37.77527215
4/6/17,-122.4111355,37.80587011
9/3/17,-122.4234046,37.78733819
10/20/17,-122.3954252,37.7432002
7/31/17,-122.4322392,37.76667307
7/22/17,-122.4697685,37.7836226
7/22/17,-122.4697685,37.7836226
4/7/17,-122.4120541,37.78161364
7/22/17,-122.4460636,37.7734477
7/22/17,-122.4421495,37.77545234
1/5/17,-122.4388401,37.74445916
10/19/17,-122.4370485,37.77126782
10/21/17,-122.4385546,37.77872294
3/25/17,-122.4197892,37.77776094
3/25/17,-122.4197892,37.77776094
3/30/17,-122.4185621,37.78418471
10/21/17,-122.4367758,37.8006947
4/5/17,-122.4455445,37.76732065
3/3/17,-122.3940518,37.7461648
4/6/17,-122.4304676,37.74823983
10/20/17,-122.4257332,37.72670844
10/20/17,-122.4331559,37.78126735
7/22/17,-122.4394909,37.76222596
7/22/17,-122.4218864,37.76491789
7/23/17,-122.4052425,37.74305069
10/16/17,-122.395991,37.76643142
10/22/17,-122.4093464,37.72811494
10/22/17,-122.4093464,37.72811494
10/20/17,-122.502284,37.77741492
9/4/17,-122.4013278,37.76229014
10/10/17,-122.4170574,37.79802439
3/21/17,-122.4464973,37.72949584
10/23/17,-122.4101114,37.77863205
4/7/17,-122.423644,37.75996673
10/14/17,-122.4129432,37.77473966
10/23/17,-122.4120507,37.75423027
10/21/17,-122.4045858,37.72472008
3/17/17,-122.4480431,37.78237104
10/24/17,-122.470729,37.76477285
10/21/17,-122.4121609,37.7766598
10/24/17,-122.4297577,37.71709309
3/1/17,-122.3862807,37.73783448
3/1/17,-122.3862807,37.73783448
4/3/17,-122.4097974,37.78642209
7/23/17,-122.5057951,37.75855882
4/9/17,-122.4055754,37.79056413
3/26/17,-122.4300533,37.7704904
4/6/17,-122.4128386,37.75096788
10/25/17,-122.5045426,37.77163923
4/9/17,-122.3902444,37.7373174
7/25/17,-122.4730057,37.74969824
4/9/17,-122.4200215,37.78728071
3/22/17,-122.4161051,37.77353295
7/20/17,-122.4025028,37.74078228
9/1/17,-122.4124227,37.76482503
8/3/17,-122.4575679,37.71323753
10/27/17,-122.4667012,37.77716652
3/25/17,-122.5086397,37.77617916
9/6/17,-122.4521387,37.76642482
7/30/17,-122.503155,37.73622681
10/28/17,-122.4228408,37.78454554
7/26/17,-122.4272402,37.73079225
10/28/17,-122.4302483,37.76939334
10/28/17,-122.4115063,37.7282312
4/13/17,-122.4178126,37.75710058
10/29/17,-122.4439829,37.77617354
8/6/17,-122.4368777,37.76537739
4/17/17,-122.4326062,37.75981131
10/30/17,-122.4748818,37.74774469
7/26/17,-122.4425772,37.76592745
7/31/17,-122.4533377,37.78287256
8/9/17,-122.4006535,37.79632525
7/31/17,-122.4036514,37.71119006
8/9/17,-122.4106001,37.76753256
8/1/17,-122.4022581,37.79892373
4/9/17,-122.462645,37.71183284
4/20/17,-122.4322825,37.77282938
11/1/17,-122.4157547,37.79120677
4/21/17,-122.4051348,37.78823089
4/4/17,-122.4136096,37.80561888
4/22/17,-122.4248599,37.78619645
10/30/17,-122.4375091,37.80584308
8/4/17,-122.4221883,37.77269482
8/4/17,-122.4545941,37.76616556
11/3/17,-122.4299283,37.78263358
8/3/17,-122.4310144,37.77490211
4/5/17,-122.4305518,37.78932277
4/10/17,-122.4043041,37.74421808
4/7/17,-122.4319325,37.78746782
8/15/17,-122.3894715,37.73403197
4/19/17,-122.4351895,37.77022905
8/6/17,-122.423974,37.72880255
4/9/17,-122.4197055,37.7537707
4/11/17,-122.4702309,37.74708862
11/5/17,-122.4320064,37.78815897
8/7/17,-122.4138696,37.78186219
11/3/17,-122.4000261,37.77051614
4/11/17,-122.4042644,37.7614568
4/12/17,-122.4390366,37.76351755
4/12/17,-122.4283827,37.73985213
4/27/17,-122.4147143,37.77623104
4/12/17,-122.3871677,37.73185945
4/28/17,-122.3812843,37.7340357
7/6/17,-122.3939485,37.74144138
7/6/17,-122.3939485,37.74144138
4/30/17,-122.4391541,37.76733746
11/4/17,-122.5028067,37.77733299
8/8/17,-122.4498613,37.71031001
4/14/17,-122.4047272,37.73869848
8/7/17,-122.3944912,37.77755403
8/7/17,-122.3944912,37.77755403
11/6/17,-122.3998458,37.75088413
7/27/17,-122.4779934,37.71938385
4/17/17,-122.3965296,37.74663377
4/17/17,-122.3965296,37.74663377
8/9/17,-122.4151559,37.76369793
11/6/17,-122.4176093,37.80012038
8/10/17,-122.40648,37.74105755
8/20/17,-122.4133852,37.74596158
4/27/17,-122.3910319,37.75699124
4/17/17,-122.3828522,37.7256944
4/16/17,-122.420806,37.75288402
4/27/17,-122.418701,37.76510988
1/9/17,-122.4642799,37.7800333
8/10/17,-122.4137529,37.77034628
9/8/17,-122.4166424,37.78724504
11/3/17,-122.4790004,37.7606568
4/30/17,-122.4125153,37.78047775
4/30/17,-122.4125153,37.78047775
11/9/17,-122.5030271,37.74189183
8/21/17,-122.431209,37.7438337
8/9/17,-122.4148348,37.74734523
11/10/17,-122.388503,37.7396953
10/2/17,-122.5045419,37.77255808
4/16/17,-122.4200524,37.79154369
4/14/17,-122.4467835,37.7617816
4/30/17,-122.4403836,37.77132198
4/18/17,-122.4573375,37.77448614
11/10/17,-122.4004736,37.78502906
4/23/17,-122.4246235,37.776674
4/25/17,-122.4186348,37.78915135
4/18/17,-122.4279127,37.78873421
5/4/17,-122.4413982,37.80161087
11/11/17,-122.4606582,37.77643393
8/11/17,-122.3991748,37.7469781
11/12/17,-122.4233516,37.70925206
8/11/17,-122.4171049,37.77432429
4/30/17,-122.4075381,37.7149228
5/4/17,-122.391913,37.77465711
5/4/17,-122.5007297,37.74660369
11/14/17,-122.4087963,37.75845225
11/14/17,-122.4087963,37.75845225
4/29/17,-122.4195826,37.79346565
11/14/17,-122.4169802,37.78097701
4/22/17,-122.419699,37.7529512
11/6/17,-122.4292494,37.8036747
11/6/17,-122.4292494,37.8036747
5/2/17,-122.4171468,37.78144635
4/18/17,-122.4216637,37.7870754
12/19/17,-122.4171448,37.71215029
8/20/17,-122.4476228,37.7850837
7/31/17,-122.4190712,37.77404766
11/17/17,-122.395986,37.77883482
1/5/17,-122.3930857,37.78265099
4/30/17,-122.4069699,37.77866179
7/18/17,-122.4425656,37.77342402
4/18/17,-122.3988247,37.76109968
5/4/17,-122.3898613,37.75400034
8/11/17,-122.4799434,37.75782299
8/13/17,-122.4474977,37.77279051
8/12/17,-122.4233214,37.76801701
5/16/17,-122.4100925,37.74822111
8/9/17,-122.5001972,37.73914657
11/19/17,-122.4622765,37.72427045
8/22/17,-122.4146504,37.77501965
5/10/17,-122.4054558,37.75433708
8/13/17,-122.4037933,37.78232359
8/12/17,-122.4612398,37.70972316
8/22/17,-122.3909749,37.72922239
11/18/17,-122.426268,37.78894304
8/23/17,-122.4150147,37.75083639
8/13/17,-122.4229829,37.76223
11/20/17,-122.4133581,37.78766372
11/19/17,-122.4145447,37.7572993
9/8/17,-122.4555254,37.78143133
5/3/17,-122.4063539,37.74461731
5/3/17,-122.4063539,37.74461731
4/19/17,-122.4208327,37.74799945
11/20/17,-122.3977416,37.76507287
5/1/17,-122.4271781,37.76628434
11/21/17,-122.3914348,37.73812709
12/29/17,-122.4106001,37.76753256
9/1/17,-122.4168555,37.78866173
11/23/17,-122.4339491,37.77310241
5/8/17,-122.4014119,37.7195539
5/8/17,-122.4014119,37.7195539
5/9/17,-122.4185967,37.7538382
4/20/17,-122.4403597,37.77084802
11/24/17,-122.4329516,37.80505202
4/19/17,-122.4525476,37.75212949
11/24/17,-122.4064017,37.78661446
9/3/17,-122.4515111,37.77755321
11/13/17,-122.5023997,37.77173609
11/28/17,-122.4009838,37.77480785
11/27/17,-122.4233111,37.7826291
4/21/17,-122.4256183,37.78995008
9/7/17,-122.4343902,37.76584804
11/29/17,-122.4051606,37.78469759
4/20/17,-122.4246548,37.75834914
5/19/17,-122.4190712,37.77404766
9/15/17,-122.4459739,37.70825846
8/16/17,-122.4218864,37.76491789
8/17/17,-122.399841,37.77563279
8/17/17,-122.399841,37.77563279
11/30/17,-122.410068,37.75273788
11/29/17,-122.4697486,37.75081059
4/21/17,-122.4171448,37.71215029
8/22/17,-122.4159472,37.80054586
5/11/17,-122.3940518,37.7461648
